124;12615;31/12/9999;81977.73;8
4573;48908;31/12/9999;95760.94;5
37580;48;35763.84
21000;102;2560.20
49981;22;8514.00
8138;83;47947.44
43874;38;975.46
4574;47459;31/12/9999;84234.69;10
28013;27;693.36
39212;61;4461.54
28845;87;10013.70
29336;52;8391.76
17414;57;4660.32
9061;88;2282.72
43013;26;1331.98
11611;68;3972.56
29759;103;18984.96
23911;119;29441.79
4575;33405;31/12/9999;378063.13;11
49589;65;38481.30
39993;113;90094.90
8476;25;636.50
28370;89;62745.89
38898;37;15430.11
38512;86;2180.96
23968;65;12585.30
6056;21;4067.70
44964;102;69492.60
14092;117;13724.10
12178;93;68623.77
4576;1897;31/12/9999;100635.05;8
8479;74;25278.40
44868;104;9713.60
9073;22;3767.06
17229;58;1506.84
625;28;2826.04
35685;79;22182.41
685;115;32220.70
34814;80;3140.00
4577;39735;31/12/9999;216433.97;10
36990;47;19070.25
9498;36;15022.80
6454;56;1407.84
6445;90;6306.30
18565;73;50075.81
17579;108;41395.32
32823;89;8369.56
42528;71;1836.77
28227;119;15911.49
4147;93;57037.83
4578;29559;31/12/9999;143788.03;7
21975;93;18675.33
34133;119;50460.76
18746;116;19927.64
32023;105;12312.30
31721;109;15941.25
11631;35;4151.70
1506;65;22319.05
4579;5760;31/12/9999;87230.19;8
29042;109;11902.80
46834;31;5014.25
14566;43;1109.83
21826;44;4564.56
26163;54;36608.22
27992;52;21290.36
14807;85;3927.85
25493;112;2812.32
4580;42092;31/12/9999;62018.48;8
49853;79;14571.55
18020;22;2321.00
38616;77;6903.82
40336;33;9823.44
30889;70;8009.40
8261;97;2493.87
40203;47;1343.26
30752;93;16552.14
4581;3220;31/12/9999;127189.92;8
5659;91;7699.51
21709;96;44295.36
15029;21;1143.03
31910;36;8853.12
26548;65;20889.70
6546;29;17666.22
6476;72;23689.44
48776;118;2953.54
4582;27722;31/12/9999;173367.63;11
14166;70;24999.10
27086;101;28648.65
19978;61;23294.07
1000;31;795.15
12578;48;35390.40
36665;78;2017.86
46849;106;18333.76
1405;74;2970.36
43924;58;8688.40
37555;42;20606.88
16048;45;7623.00
4583;2052;31/12/9999;37958.53;6
1558;90;16476.30
48773;74;14700.10
2802;97;2631.61
47805;48;2160.00
34000;25;638.00
31801;52;1352.52
4584;50166;31/12/9999;90061.12;5
33456;86;21483.66
4482;53;5695.38
39102;53;12169.33
31741;30;9217.80
39185;105;41494.95
4585;47352;31/12/9999;85331.68;6
20313;27;6787.26
9657;99;19479.24
5292;78;30671.16
671;117;11337.30
1478;94;2376.32
49856;107;14680.40
4586;40702;31/12/9999;63612.14;7
43470;36;926.64
6649;110;2840.20
45233;107;16845.01
15976;63;1582.56
29522;105;15452.85
50192;63;13710.06
35515;87;12254.82
4587;5742;31/12/9999;43528.46;5
34931;59;1477.36
44932;57;9005.43
18199;52;22040.72
25583;44;9153.32
44217;31;1851.63
4588;12754;31/12/9999;66664.93;8
25491;21;6260.94
16894;63;19372.50
15407;29;747.91
1562;28;721.84
33426;62;8025.28
9020;40;3422.80
42395;100;22009.00
43507;46;6104.66
4589;38036;31/12/9999;178777.13;6
29592;33;13515.15
45083;100;27431.00
36852;78;10068.24
14195;69;55594.68
1448;66;11155.98
8793;101;61012.08
4590;21300;31/12/9999;209595.88;11
37438;45;4554.00
43173;23;585.58
31516;61;22756.05
32781;55;21295.45
2202;35;1101.45
47187;87;34797.39
20310;95;12868.70
11954;116;20862.60
8758;92;45950.32
20759;77;38692.50
35366;32;6131.84
4591;36419;31/12/9999;210224.17;9
9493;70;14793.10
27270;94;15546.66
21849;94;16186.80
42980;89;50346.41
6061;114;9823.38
1578;58;32459.12
40967;107;20639.23
21817;43;3292.51
25307;104;47136.96
4592;27695;31/12/9999;199140.09;10
49145;109;66011.49
43891;102;39716.76
491;28;8347.64
31041;37;5476.00
11708;79;19075.34
4715;54;1362.96
45257;27;677.97
29898;64;26750.72
29701;115;26210.80
15839;53;5510.41
4593;48479;31/12/9999;216312.50;7
43119;48;24048.96
922;68;34919.36
31280;51;5383.05
2754;115;56086.65
11774;112;22303.68
17920;101;51100.95
29100;69;22469.85
4594;30394;31/12/9999;82977.08;9
24046;82;13402.90
37680;77;14245.00
33082;57;20129.55
9892;25;2946.00
18857;118;2966.52
4674;118;3065.64
15285;113;12507.97
1259;26;3736.46
41263;36;9977.04
4595;42636;31/12/9999;109906.67;11
18821;58;1462.76
20964;102;36106.98
16586;28;715.68
46821;28;1896.72
6441;77;1927.31
15906;96;33001.92
38614;22;1483.24
29027;88;11768.24
35188;22;17099.06
3491;45;1152.45
18442;49;3292.31
4596;8038;31/12/9999;180779.92;7
31096;83;10111.89
11427;64;5096.96
1889;67;25569.21
34349;99;61514.64
18749;114;70904.58
11867;40;6376.40
43344;48;1206.24
4597;20950;31/12/9999;89524.07;10
34568;26;5018.26
20202;78;2491.32
39589;45;18148.95
13692;21;2459.52
7445;76;15645.36
38900;99;32237.37
15759;22;4061.86
50024;28;2067.24
46646;27;5644.35
38512;69;1749.84
4598;4960;31/12/9999;78175.41;5
29806;64;3150.72
47471;113;26904.17
28824;94;6892.08
49508;116;40522.28
30048;28;706.16
4599;35777;31/12/9999;221262.18;6
26072;84;20295.24
18775;68;13619.04
9739;55;31971.50
47358;115;75619.40
42518;110;54739.30
14874;101;25017.70
4600;29270;31/12/9999;101870.76;5
43440;26;3775.98
49983;67;38460.01
30089;70;26694.50
41889;75;21971.25
20127;27;10969.02
4601;37191;31/12/9999;154600.49;10
19151;39;986.31
22525;78;1995.24
36785;63;36594.18
19740;24;3970.56
28290;59;22747.45
1077;68;6938.04
47897;26;5694.78
7580;57;42467.28
25585;112;2852.64
22955;47;30354.01
4602;44560;31/12/9999;80145.91;11
27504;54;1380.78
21542;37;946.83
41657;40;1005.60
8920;42;6090.00
30601;52;1543.88
14901;83;18874.20
22928;62;17456.10
21020;85;7242.00
26542;22;561.66
41926;58;23409.38
44255;63;1635.48
4603;11144;31/12/9999;308002.03;9
21408;55;3172.40
7982;57;32572.08
15832;56;5006.96
6748;61;37680.31
37270;60;1530.60
11394;83;50461.51
19106;55;24737.35
26589;118;69876.06
38797;102;82964.76
4604;22131;31/12/9999;121245.96;10
12472;43;4196.37
23690;43;12724.56
11758;51;33554.94
36413;101;2556.31
44886;29;3246.26
27144;75;12709.50
3582;32;24113.28
50586;30;23081.70
48229;28;3951.92
32529;43;1111.12
4605;34771;31/12/9999;160407.82;10
12609;81;4264.65
34017;96;4075.20
43513;36;13132.80
20617;44;1107.04
3353;55;35055.35
28092;72;1869.12
12032;46;7076.18
32589;43;33585.15
35791;81;48504.42
15298;53;11737.91
4606;33216;31/12/9999;151746.12;8
37990;33;13379.85
28705;119;40518.31
39801;62;1599.60
40532;90;49831.20
24454;81;15171.30
17896;73;1836.68
32268;115;18612.75
20731;69;10796.43
4607;25718;31/12/9999;191986.54;11
25902;40;9174.40
20907;115;15211.05
3738;110;33184.80
5676;77;1954.26
20417;75;5774.25
42392;40;31723.60
30265;108;23770.80
36101;50;16429.00
5565;26;9233.38
9651;82;6280.38
39921;101;39250.62
4608;39167;31/12/9999;94753.26;6
32505;33;7767.21
17890;28;3240.72
13766;100;19117.00
17249;119;20514.41
7496;34;4132.02
47382;70;39981.90
4609;31580;31/12/9999;77932.24;8
41173;28;10407.32
43811;22;1280.40
45560;31;15665.85
23544;33;15091.23
22493;50;1299.00
47009;86;2193.00
15136;20;3222.80
6178;39;28772.64
4610;43411;31/12/9999;179860.87;11
15185;42;16608.06
31847;67;11138.08
44838;75;1881.00
8548;27;4687.20
6549;112;52908.80
33347;46;28217.32
48917;89;23055.45
30056;100;2509.00
26901;34;4299.98
5769;33;17566.56
26091;57;16989.42
4611;49333;31/12/9999;163873.29;11
30185;111;84928.32
28845;75;8632.50
8219;36;2280.96
44824;116;5753.60
2372;58;1485.96
42765;65;12394.20
45065;62;5601.08
18842;34;855.10
47172;33;23547.81
50304;63;14681.52
46006;98;3712.24
4612;7150;31/12/9999;70688.90;11
45422;39;4426.11
12799;43;9662.10
10960;90;2265.30
13428;32;2607.36
16048;101;17109.40
17437;45;7804.80
3975;30;766.50
38081;60;16120.20
49012;84;2110.92
23337;113;2932.35
21606;113;4883.86
4613;35137;31/12/9999;147818.62;11
13664;72;20234.16
33682;113;2898.45
34616;36;3224.52
22024;47;2338.25
44162;45;8457.30
20366;116;80009.84
36884;48;5247.36
6346;30;5145.30
36627;100;5285.00
17127;31;12599.64
46606;76;2378.80
4614;16729;31/12/9999;132140.50;10
4868;60;17860.80
37877;103;18455.54
22173;66;1685.64
14550;111;19533.78
47902;36;15593.40
35436;53;1371.11
49625;59;2969.47
1522;93;47792.70
32212;82;6067.18
17723;32;810.88
4615;46093;31/12/9999;19790.73;5
11474;24;4160.16
38264;29;2601.59
42619;24;1518.96
3105;38;961.02
28670;110;10549.00
4616;18710;31/12/9999;32475.84;5
24859;115;9663.45
49639;21;1353.45
46499;102;12685.74
48201;47;1341.38
48875;74;7431.82
4617;28842;31/12/9999;46589.57;5
39795;51;11233.77
42063;69;10441.77
19597;100;22268.00
21517;38;982.68
30473;65;1663.35
4618;29451;31/12/9999;152295.81;11
13465;65;5885.75
1255;67;12776.23
30941;53;8814.96
18760;80;27658.40
30627;83;4376.59
35137;92;40147.88
14123;50;7404.00
48507;32;805.76
29347;86;40155.12
2841;84;2115.12
7219;49;2156.00
4619;16107;31/12/9999;152629.49;8
43139;116;35250.08
27666;118;26415.48
37333;62;18053.78
45369;62;22543.82
29603;46;1745.24
32861;94;13910.12
6517;41;10627.61
5790;112;24083.36
4620;39317;31/12/9999;112665.89;11
33566;54;28282.50
43561;36;6699.24
5885;34;6636.12
28238;106;2710.42
31497;103;2633.71
23409;64;3923.84
32051;49;8732.29
25157;62;40507.70
8975;54;1376.46
36132;50;1264.00
32585;47;9899.61
4621;40896;31/12/9999;175361.74;9
45575;88;17645.76
6514;107;27121.29
3854;49;1230.39
11588;49;28870.80
18567;35;18429.25
8941;30;4983.60
47354;99;63532.26
2957;33;837.87
12564;36;12710.52
4622;45751;31/12/9999;32558.26;7
32843;22;1499.08
44261;93;13758.42
2213;91;3510.78
15459;38;9933.20
14942;32;804.48
40172;71;1841.74
23066;48;1210.56
4623;1328;31/12/9999;224644.68;8
11813;48;3737.76
34119;93;35582.73
37844;86;17347.92
24611;98;4628.54
20167;104;72148.96
32863;79;16969.99
44345;72;12258.72
47125;118;61970.06
4624;18337;31/12/9999;60592.38;5
38303;64;14810.88
40594;99;40929.57
45758;30;764.70
50047;70;1800.40
26132;91;2286.83
4625;1431;31/12/9999;41378.15;5
19329;60;1515.60
937;57;24867.96
43253;53;6989.11
15805;21;641.97
13425;73;7363.51
4626;14729;31/12/9999;206750.10;10
38482;110;38847.60
14348;37;956.08
5077;81;27024.03
15958;84;2161.32
23013;86;6653.82
37071;91;8796.06
1534;106;45315.00
23516;114;55758.54
49677;25;8342.00
15687;45;12895.65
4627;7969;31/12/9999;58071.10;5
41752;83;14695.15
25183;41;31043.97
8534;56;8951.04
33458;21;538.23
24824;111;2842.71
4628;22266;31/12/9999;103466.90;11
26362;53;27096.78
41636;34;2104.94
31283;39;977.73
18168;113;21885.84
22867;33;9686.16
44919;37;5341.32
7929;61;17300.21
41108;82;2072.96
32418;43;1105.53
10018;52;5075.72
40228;99;10819.71
4629;541;31/12/9999;102418.94;7
13737;100;43647.00
11954;77;13848.45
25237;68;1746.92
17662;51;7633.17
1491;36;10747.08
13216;102;4223.82
13393;50;20572.50
4630;41057;31/12/9999;145208.66;10
41497;79;17370.52
1939;75;1902.75
28756;45;29230.20
42821;38;2580.96
32053;44;5771.04
4158;55;18799.00
7337;27;4375.35
10490;91;18731.44
8477;114;29262.66
50046;82;17184.74
4631;47074;31/12/9999;47977.15;7
4610;47;1198.50
46302;64;14704.64
21267;62;1552.48
39620;57;4862.67
15252;42;5424.30
46966;44;15729.56
49841;68;4505.00
4632;167;31/12/9999;218811.19;9
5710;118;41907.70
44166;40;27584.00
23798;98;2460.78
4977;96;70418.88
12507;87;2195.01
26510;49;22801.17
37579;36;20237.40
19708;95;12715.75
41445;90;18490.50
4633;50425;31/12/9999;147141.13;8
15152;118;38914.04
23701;57;24487.20
39978;57;42036.93
38007;69;1764.33
35835;30;1812.00
30663;23;4927.52
40173;42;30132.48
41823;119;3066.63
4634;36412;31/12/9999;214815.96;10
38187;73;1825.73
184;69;39837.15
918;119;59234.63
7095;70;8435.70
19881;80;8545.60
47197;118;26279.78
30548;105;49289.10
49798;26;16101.54
32682;36;3854.88
14363;55;1411.85
4635;48409;31/12/9999;122990.03;8
28160;37;6863.50
31672;31;7486.81
13499;28;6266.12
21750;63;11070.99
39593;57;45464.91
18126;53;1359.45
43930;50;27284.50
17468;75;17193.75
4636;30081;31/12/9999;93399.44;10
18861;74;10950.52
26952;51;16821.84
8441;78;14773.20
43587;86;2193.00
35341;53;23753.54
31109;64;1644.80
27446;23;587.42
1787;70;14862.40
17048;24;4069.20
22060;44;3743.52
4637;34975;31/12/9999;74151.53;8
18031;63;1619.10
41358;71;24230.17
41924;111;16576.74
32282;27;7339.41
15472;45;1156.05
38729;36;14865.48
19849;24;5311.92
8621;118;3052.66
4638;7590;31/12/9999;102505.56;7
40683;96;34339.20
17158;69;23538.66
17265;80;22824.80
16694;66;7881.72
24642;30;2023.50
13040;32;4669.76
19704;56;7227.92
4639;32015;31/12/9999;233093.99;9
12329;53;1362.63
39185;118;46632.42
35390;108;84826.44
44901;73;9210.41
16378;104;39652.08
19954;51;9141.75
47483;52;18612.36
8889;38;14479.90
36022;100;9176.00
4640;45742;31/12/9999;161151.48;8
35404;40;1673.20
27530;76;21728.40
41118;28;13917.40
38960;86;29737.94
41420;100;4596.00
41181;56;21700.00
34361;114;57931.38
47508;74;9867.16
4641;24470;31/12/9999;112552.21;6
42535;111;62748.30
46606;37;1158.10
5776;49;18516.61
29962;76;26563.52
21219;30;1343.70
10492;87;2221.98
4642;29350;31/12/9999;121184.82;9
39475;108;27019.44
25238;42;4247.88
16747;29;4991.19
10230;65;1687.40
3989;69;14777.04
31213;22;838.20
21224;39;993.33
27398;50;30974.50
10095;88;35655.84
4643;5839;31/12/9999;106934.12;8
21869;64;6028.16
40236;107;10407.89
46542;23;3855.95
27894;60;7151.40
38495;72;15487.92
1594;34;27243.52
12789;80;2061.60
27378;62;34697.68
4644;10327;31/12/9999;246045.11;11
27631;30;2624.70
8316;93;45524.43
43077;94;16830.70
6380;93;35826.39
24381;93;36082.14
29855;98;13323.10
13104;99;43722.36
32246;24;2824.08
43484;46;16608.30
24874;88;21821.36
34486;55;10857.55
4645;27287;31/12/9999;52731.08;7
30785;34;7143.40
2841;58;1460.44
9540;40;12230.40
15069;115;2915.25
38527;65;26416.00
15312;68;1722.44
22704;33;843.15
4646;20893;31/12/9999;185636.59;5
28578;87;48667.80
17233;107;16897.44
21770;50;26796.50
34951;88;42125.60
47564;75;51149.25
4647;5447;31/12/9999;137781.85;8
12640;78;1982.76
7577;60;1503.60
12738;36;20774.52
41518;100;37999.00
13997;65;27286.35
29227;92;2309.20
19900;68;15306.80
23574;82;30619.62
4648;15379;31/12/9999;136364.89;10
29617;119;3091.62
14512;119;29647.66
4936;34;19351.44
36259;54;14122.08
41465;109;9830.71
39641;92;2310.12
34688;100;37768.00
19574;54;10746.54
15004;26;661.96
43094;22;8834.76
4649;24368;31/12/9999;55294.45;9
32405;85;2195.55
49543;61;1582.95
47281;55;5836.05
14206;94;4075.84
7031;67;1697.78
25914;69;9649.65
30602;36;1124.28
48236;99;2497.77
10666;119;26634.58
4650;19499;31/12/9999;44932.12;6
46691;109;22627.31
21886;25;635.25
36381;116;2974.24
47723;46;12508.78
12708;69;1742.25
26013;69;4444.29
4651;24350;31/12/9999;143662.50;9
16714;100;2523.00
38120;118;3049.12
23738;117;67533.57
14672;52;12555.40
36473;116;19928.80
20431;83;4681.20
31432;71;6349.53
34006;69;2588.88
701;57;24453.00
4652;45046;31/12/9999;31729.55;5
45626;34;4400.62
29255;25;642.00
29718;81;21206.61
4404;77;3160.08
47636;92;2320.24
4653;41366;31/12/9999;74503.82;9
40314;23;8462.85
35199;79;2042.94
43934;21;8987.58
33001;119;3567.62
14442;64;1632.64
4080;50;9251.00
3826;48;2495.52
36733;63;35106.75
17447;41;2956.92
4654;47375;31/12/9999;116745.69;5
11389;42;1077.72
45868;47;4412.36
28672;90;28187.10
36767;118;81776.36
48805;43;1292.15
4655;9473;31/12/9999;167199.33;11
26434;79;10110.42
21986;51;39223.08
34472;22;2134.88
19590;34;13777.14
48348;69;11988.06
34716;66;16966.62
31535;95;15288.35
26480;115;39711.80
1411;21;536.34
1502;104;13291.20
10081;39;4171.44
4656;14468;31/12/9999;146233.84;8
16939;21;12208.14
4508;56;1449.84
18814;89;6006.61
44310;75;26677.50
49064;62;5562.64
34914;61;29397.12
31362;92;61977.64
21897;115;2954.35
4657;18103;31/12/9999;208362.08;9
699;71;22874.07
26727;55;1393.70
8700;96;12054.72
11112;72;9905.76
31349;84;52240.44
27351;97;31756.83
50357;85;28872.80
36980;113;23273.48
49963;74;25990.28
4658;38625;31/12/9999;129699.20;7
20339;111;49131.93
50016;119;8714.37
40040;48;8907.84
49686;112;41368.32
9271;117;2939.04
17216;89;8004.66
6874;43;10633.04
4659;27560;31/12/9999;79640.30;7
12010;113;2887.15
46037;33;838.53
29645;94;15105.80
49736;108;2709.72
36975;40;1014.80
33532;65;10218.00
41174;65;46866.30
4660;50026;31/12/9999;136678.58;10
28660;86;22839.02
36063;45;12487.95
50235;31;800.42
49935;42;1063.02
22353;33;10933.23
9405;29;1184.36
21172;116;82726.56
35212;60;2236.20
45417;31;1842.64
37101;22;565.18
4661;44083;31/12/9999;133267.18;11
23878;49;1269.10
21735;44;7060.68
36812;114;8368.74
19013;32;1239.04
43720;82;31611.82
25845;89;6299.42
5821;98;2465.68
34347;76;35449.44
25032;62;1600.84
32985;64;37157.12
25855;29;745.30
4662;41182;31/12/9999;105668.32;7
6636;105;14023.80
31762;75;38387.25
625;80;8074.40
49871;49;15143.45
25719;42;6066.06
21842;39;7535.58
23962;47;16437.78
4663;8965;31/12/9999;192555.74;7
28457;34;8603.36
36912;96;34671.36
30186;21;16157.40
9330;117;18191.16
17405;73;1857.85
8953;118;57137.96
15769;105;55936.65
4664;44256;31/12/9999;72973.77;6
5548;104;18048.16
6070;77;18120.41
20678;99;25704.36
21086;57;6373.74
46844;112;2903.04
19006;42;1824.06
4665;23712;31/12/9999;132423.74;10
7303;81;18779.04
32560;113;2881.50
5744;75;12738.00
34770;94;50293.76
37262;61;12886.25
47800;117;2989.35
14731;115;17982.55
15646;21;1496.25
5270;24;3981.12
24452;108;8395.92
4666;47627;31/12/9999;52705.83;5
37060;71;6089.67
31456;42;8141.28
30938;48;7836.96
23524;88;24073.28
48212;89;6564.64
4667;46747;31/12/9999;165986.43;8
44820;91;7763.21
12334;32;13674.56
37344;110;66125.40
579;98;37567.32
35739;65;28777.45
38159;41;1043.04
14226;109;8411.53
12507;104;2623.92
4668;45179;31/12/9999;104544.90;5
23737;65;10578.75
18293;59;1528.10
34957;105;52085.25
45583;88;34429.12
43809;112;5923.68
4669;29237;31/12/9999;114020.00;7
43383;24;13797.60
41712;81;11133.45
43094;24;9637.92
45241;42;1051.68
23796;110;2755.50
49395;79;48216.86
1179;37;27426.99
4670;24680;31/12/9999;133973.03;11
42228;98;13434.82
43598;89;55097.23
41545;83;26162.43
40454;67;8964.60
569;99;2539.35
24431;74;8752.72
48647;24;2866.08
33599;66;1669.80
47022;68;3259.24
16561;49;9126.74
13964;82;2100.02
4671;2605;31/12/9999;89129.66;9
41446;94;2353.76
19012;35;907.90
5067;71;11306.75
46721;65;25258.35
2999;49;20737.78
32556;76;13813.76
41657;94;2363.16
10493;66;7848.72
48494;38;4539.48
4672;35750;31/12/9999;56224.85;5
7889;62;23659.82
7504;107;2709.24
34108;103;13705.18
13842;66;10025.40
35014;91;6125.21
4673;25761;31/12/9999;226847.88;10
8375;108;21641.04
29164;109;74235.54
7763;41;7741.21
666;40;6306.40
5169;21;14726.25
45716;68;33289.40
16311;100;2532.00
38198;101;42617.96
10430;66;7648.08
911;45;16110.00
4674;32744;31/12/9999;50759.97;5
13159;50;33069.00
2258;53;7512.75
4371;88;2268.64
33859;34;6871.40
23811;22;1038.18
4675;44684;31/12/9999;178707.06;7
46087;113;32397.10
48156;46;1176.22
3137;85;48779.80
49755;62;11202.78
19447;26;1888.64
24360;79;52557.12
50168;44;30705.40
4676;21040;31/12/9999;86793.13;7
22888;118;34145.66
49904;87;2240.25
10083;28;719.32
32826;78;10101.00
29363;77;27063.96
34996;20;518.20
48848;99;12004.74
4677;25445;31/12/9999;123286.85;7
942;23;592.25
31135;62;35069.68
46223;80;3856.80
22712;106;50165.56
36403;30;1132.20
42612;27;1659.96
21790;76;30810.40
4678;27096;31/12/9999;103285.14;5
36732;116;64233.84
50503;55;18372.20
48458;80;6656.80
21829;105;8733.90
9611;90;5288.40
4679;50291;31/12/9999;62088.07;8
5321;98;14383.46
42841;45;6688.80
18152;86;2214.50
30603;75;1906.50
23681;23;2446.97
49341;114;19008.36
40315;63;8867.88
36101;20;6571.60
4680;45051;31/12/9999;98336.60;8
26080;26;6904.56
38861;20;1733.80
18045;35;881.65
19510;59;7972.08
33955;53;34213.09
15997;58;1479.00
27509;82;28873.02
28797;20;16279.40
4681;47841;31/12/9999;120463.47;10
13140;27;691.20
30620;117;5309.46
21206;23;581.67
36833;48;2810.88
40729;116;17954.48
13074;118;20491.88
34795;92;2311.96
36378;86;63409.52
25816;22;555.94
50422;56;6346.48
4682;34227;31/12/9999;134754.60;9
44226;74;9582.26
7587;57;44065.56
20688;114;12982.32
31531;75;31411.50
2629;27;3033.45
15788;79;1990.01
21421;49;4323.76
32507;72;24972.48
38445;34;2393.26
4683;50485;31/12/9999;140598.57;9
48462;28;719.32
30601;93;2761.17
18533;106;16812.66
28711;81;29066.85
21040;40;1004.00
42778;116;44279.52
32458;93;23920.53
26447;62;13250.64
6046;42;8783.88
4684;11121;31/12/9999;159139.86;11
21946;84;26666.64
11703;111;2790.54
3833;116;14433.88
41549;74;23922.72
6892;112;23494.24
33725;94;14139.48
16279;24;6306.48
29641;100;18916.00
40040;46;8536.68
23063;89;2292.64
10736;109;17640.56
4685;15793;31/12/9999;70442.53;5
5652;71;12884.37
36268;102;2633.64
19515;84;21462.84
10784;27;15590.61
44078;53;17871.07
4686;24756;31/12/9999;96925.08;8
6625;62;6211.16
9485;111;21723.81
27154;42;20470.80
8799;59;36751.10
26832;37;2129.35
27391;41;1048.78
16089;32;812.80
47250;62;7777.28
4687;5741;31/12/9999;184561.51;8
9948;36;11570.04
45212;49;3008.60
34134;104;30553.12
42753;22;14021.48
46117;93;2366.85
7333;110;61340.40
33406;88;2804.56
5994;97;58896.46
4688;17885;31/12/9999;74418.50;5
5397;49;30207.03
25728;49;7497.00
5054;101;13483.50
18398;113;2902.97
13652;112;20328.00
4689;38379;31/12/9999;224079.87;10
47988;70;54406.10
21197;30;12578.40
43691;86;25692.50
47374;44;16454.24
19546;106;18146.14
42089;80;9149.60
33180;67;49958.55
31248;84;14249.76
7832;60;3425.40
42100;47;20019.18
4690;15747;31/12/9999;66342.21;9
45086;39;11054.16
31026;31;2404.05
32354;96;2437.44
48429;68;7617.36
33849;75;5573.25
38358;63;1580.67
49214;101;5379.26
29675;32;10425.28
7457;101;19870.74
4691;8412;31/12/9999;101469.65;9
